id,genre
31938403,4
32531128,0
32043719,2
35371775,5
2245557,0
618716,0
33134555,7
4312962,0
1530264,2
1178689,2
455207,7
1622571,0
4172056,2
2139694,5
1455320,16
33334138,7
316434,0
1785675,4
5512489,4
31759425,4
2737462,2
35355968,0
36081354,1
987158,16
32056225,1
91359,16
3689823,16
529475,1
33231201,0
35953958,16
425491,0
4193359,2
5995812,4
33580477,5
4478168,0
32376873,4
33337631,5
4441103,2
1489914,16
33162611,0
316485,2
34847894,4
31721079,1
3034898,1
858999,2
106171,4
1530262,5
32374468,5
30076504,0
30736453,4
3645651,4
2732666,4
35708150,7
27861,0
1123013,1
30467551,5
35685439,7
4118329,1
32021140,5
30275544,2
194612,16
30876552,16
431366,0
2028349,4
1868709,16
1370824,0
4658647,4
3146172,4
30050303,4
31481701,5
33462940,7
3544794,4
2131902,0
622660,2
3535750,7
30511063,4
2334486,0
325200,4
1115675,0
3485133,16
4347767,2
33284733,0
4364333,0
467357,16
2724397,0
3644023,1
2187887,16
31891050,0
904637,2
30772000,0
10843,0
9620815,4
30708524,4
79348,1
2741399,0
10834,0
2933663,2
476525,0
5518889,0
2125273,16
2212839,4
33345292,16
30764125,16
7943048,0
2605137,16
32848198,1
3842774,0
2203081,16
1863954,0
1873160,16
32532307,16
32545195,2
33434212,4
1502679,16
3324662,0
3782286,4
32176504,2
47906,1
36061583,1
5669068,2
34842709,0
30747267,7
1993579,4
3935596,0
370930,4
30178630,2
35599390,7
5637411,0
5726930,4
1734473,1
3386910,4
30410067,1
519166,0
30428861,4
33147307,7
1774857,1
1501570,4
26719,1
2650616,16
3839075,16
866822,4
4172978,2
1143063,1
30457518,1
3841175,4
521304,16
3691619,16
31426363,5
2207035,16
33993312,16
31777323,1
1584097,4
3911771,0
1135683,4
2103688,7
836396,2
30434825,0
31367427,4
11788337,4
1891531,0
90904,0
30750765,4
27658,0
1005060,0
5546443,4
601750,2
621798,0
711635,0
2779491,2
12165835,4
3562466,0
1638413,7
32609893,4
3690128,16
30761985,0
30227063,7
23348,1
842340,4
2743548,0
1748345,2
35561027,0
32173993,4
414605,4
1456791,2
503119,2
30462012,4
32608114,7
31238103,4
31205639,1
36104447,0
6769,7
32273710,4
36040861,0
33333796,7
3957744,0
31161282,0
31638008,0
34800378,4
30129461,1
1287755,16
31856955,2
33035874,7
2210153,7
2670463,2
4800344,2
189768,16
1811124,1
3804407,2
50684,16
34397093,7
316191,0
35457531,5
2695577,1
81264,0
35618160,7
36062196,7
48935,0
3079406,0
30206062,4
30239404,2
1024290,7
68576,0
35248973,4
32953976,4
30644814,7
1848248,16
996927,0
534957,0
33408104,16
8131064,16
31461085,0
677888,7
617531,4
71999,2
33009468,4
494914,4
3808097,0
1183617,4
8262126,0
31062422,4
413714,5
2566836,7
623164,2
2002452,4
32446623,4
30384652,7
3103759,0
2648651,16
2652554,0
34392617,0
2189948,0
30596122,2
1659855,4
531351,16
8225389,0
2530469,4
512233,5
30258864,0
30428517,0
1746424,4
30669746,7
1135165,0
32623957,7
4308010,2
1205572,5
362537,5
33817233,0
1541378,16
36045009,7
4498830,2
34591389,4
2631865,7
176230,16
2272474,5
3457273,4
3735014,2
892396,4
622446,4
3093260,2
648123,4
33377301,0
996017,16
32342063,4
30172474,0
1745753,0
33234468,16
4438401,2
3841171,4
33290942,4
358067,4
3987101,0
1788038,1
3407117,0
1786608,7
3683707,4
3069958,4
33258215,0
1571223,0
69765,16
1613669,1
1917232,0
30845607,4
1529712,16
3619174,0
1558101,1
33865655,4
35359697,4
1200059,0
3793937,4
1785719,0
2326354,0
32420900,4
866824,4
34871249,4
5750493,7
35550385,5
5804075,0
32606632,16
33475360,1
7656,0
32830217,4
3729681,2
32615,2
32457761,16
31062445,4
357207,4
608322,0
2900599,0
2320849,2
31530160,0
37461,0
11203321,4
1876377,0
31655898,0
5044220,4
3464052,2
34248854,4
30883485,7
1184764,2
30388963,16
85412,0
30564623,2
504790,0
34701848,0
33119050,4
623110,4
3016001,1
2782367,0
3852335,0
1907244,2
1698296,2
35692729,4
31376661,16
30809899,0
32530430,7
32534989,7
4105685,2
2289923,0
1696668,2
1871898,0
3971092,1
8287976,4
31098729,0
8129245,0
3036430,2
3994911,2
2213137,4
1593000,1
4274230,2
5659298,4
3797340,2
1868761,0
2355664,4
358275,7
3976299,16
35817190,0
4144539,2
3595750,16
31803061,5
1761120,0
4340289,0
3607912,4
4467361,4
31430239,1
2238385,1
4665898,0
2134551,7
3419053,1
4807279,0
33259826,4
36060622,7
31890834,7
34972416,7
34047768,2
842030,0
1713695,16
2263083,0
5666980,4
8168793,0
32375660,5
31690521,2
35734854,1
30712219,7
5698865,5
32707993,0
3547,4
1469340,0
522850,7
1549535,16
70082,16
4468269,1
32764349,7
3041773,4
611367,1
622657,2
35823581,5
104085,0
32653577,2
5721459,2
1723544,16
1464489,4
33743380,4
32954783,7
4243702,7
1267383,0
36081357,4
1467970,4
31494446,0
31423109,7
4256977,4
2618879,0
30636087,7
32315758,0
31456098,4
1285430,0
526397,0
36108694,0
5519509,16
33016671,1
1090104,0
33134951,7
439785,4
105676,2
1444617,4
978197,1
273326,5
2650596,16
35653842,5
34518496,2
898613,4
1579969,0
1090419,2
30749015,7
8034166,4
7945417,0
1041192,5
30298906,2
5700880,2
489865,2
90060,1
33560827,4
31879856,7
33531832,1
3849583,4
33571497,5
1930555,0
3866567,16
31622700,0
34520449,16
1670614,0
7872751,0
1873678,16
31658634,0
5414382,1
31062383,4
3867108,2
3984699,0
30969769,4
482452,1
1698305,2
1873854,16
38750,0
30654563,2
33420820,7
414602,4
3497971,7
618137,4
35413995,7
273325,5
32808354,4
35552433,7
4164426,2
1478387,4
1098354,16
4192781,2
30382726,7
1755952,0
33347728,1
2616117,1
3737221,16
53592,0
3593080,2
31096097,5
33490405,5
31680930,4
418485,2
1602968,7
4684600,4
522763,0
1009960,0
22137180,4
7915769,5
2467797,16
3905358,16
32281101,7
32872978,2
1558097,0
81175,7
34636112,4
4724016,2
1853410,0
85177,0
33523847,2
1844732,0
433339,2
35425667,7
3345633,0
1314720,0
1120921,4
2608652,16
1097751,1
33165285,0
2724414,16
31388546,4
1139652,0
31588790,7
32864496,0
1420690,1
2125248,16
30255115,4
35708916,2
2704154,0
30285386,0
4333811,0
85001,2
31635191,7
633409,7
32979675,7
32187168,0
1055595,4
32725022,5
2212596,0
7962697,1
31998806,5
1829833,4
341551,4
4454358,2
32890549,5
3669415,2
5617748,2
33628135,2
1748341,2
1723545,16
34670973,2
30858281,4
1837087,0
527585,0
5415905,0
36021282,7
1137390,0
2264538,4
1888684,2
1124640,16
33227609,0
4064025,2
8248583,1
30200098,4
1115213,2
2212803,5
33350561,0
31196608,16
32830279,2
31542509,0
34188394,0
2605152,1
34501171,2
32536488,4
33453561,7
3898140,16
3917338,0
290152,4
31720215,1
987874,0
930095,1
3368163,7
33655518,7
377209,4
2558739,2
452682,16
4084512,1
35956063,0
1135670,1
1524331,16
30776765,0
1476317,16
33542372,5
32957899,0
3671400,0
1558087,0
2184015,4
8222167,1
49135,16
35206827,7
35922169,7
2125267,16
1125399,0
2647416,16
31089392,4
3271385,4
50579,0
35728533,5
32078099,2
104679,0
5424540,0
4153450,7
35867650,2
31608588,4
1267384,0
2595959,0
34758067,1
30179083,2
5721460,2
33451637,5
1774386,4
34001810,16
8102869,0
1614480,4
33597138,7
2254148,0
5470860,5
35557327,5
33046043,0
2214094,0
4163115,2
5481647,4
8233366,0
2229177,0
36034466,7
423443,0
3040694,5
31649428,5
2425289,16
655477,7
34397135,0
529135,0
3037247,0
622764,0
3128273,5
34024092,4
33613347,7
3014721,2
35268790,7
30431242,7
32626875,0
769044,5
357178,4
1822619,4
7894321,4
30889749,0
1773280,0
3906115,4
80447,2
3648877,1
3946756,1
5455023,2
3737238,16
2289905,5
3141769,2
35379341,4
3987648,16
36108983,7
677572,0
32392678,4
33649035,2
4846883,4
8288016,4
30781648,0
3385869,4
1500829,2
34024087,4
84223,2
1873893,16
1478386,4
31593384,0
35714493,0
35857633,7
1717114,1
1854980,4
772048,5
934391,4
3271379,4
33497036,5
34761651,1
35612642,4
35857628,7
31481947,2
600975,4
2311050,7
1522109,0
1541253,0
1492300,7
2648642,2
4479152,2
35879181,5
32860379,7
5813543,1
4807290,7
1772535,16
4324861,4
2106153,4
1097038,0
3092660,0
85427,7
1621041,0
79618,0
2213144,4
32357945,4
4846818,1
7950012,0
2753152,4
225987,2
32584088,0
1426900,4
2604973,2
3955992,4
32994212,0
7937612,4
2330961,0
30644556,4
3983539,0
36057701,16
8052549,0
33606502,16
457629,0
18182,0
30876990,16
2605101,0
1194313,2
31153875,0
30973998,0
30849893,5
2535039,4
31357764,0
35565014,4
423224,2
4549273,0
4243699,7
31953359,5
1524319,16
36051565,7
337313,4
35357529,0
35633112,1
4274127,0
30700867,0
1866542,16
33149049,16
35698634,4
455269,1
1754592,0
1939113,1
1120925,5
4751939,2
1091221,0
30499032,1
37217,7
523748,0
2052670,4
1625790,4
5804083,0
261642,4
35301610,1
31849466,7
418076,2
309598,4
1009245,0
34011267,2
1523743,0
31132121,16
34341177,0
31694281,7
34940571,1
4057488,2
30997918,5
5624267,7
4352435,0
5581599,4
33926231,0
9399,0
30672403,2
667166,0
3051244,0
33097141,1
31320822,2
3690050,16
31898789,2
3565242,0
32741240,16
4271479,7
1529711,0
31783809,5
241451,4
1177978,0
1485061,4
316474,1
30284366,0
7852851,0
8214686,1
3066448,0
32624991,16
1125193,16
35527833,7
2277093,0
481001,1
35917913,5
30038204,1
33608997,0
30915624,5
2304750,5
31983254,4
1183933,0
32083710,1
38663,2
686671,2
4656249,1
1077953,16
30442484,0
5676425,7
1857112,1
38745,0
2364458,4
31169327,4
2467788,16
6904,4
1272530,1
32475154,0
35343845,7
5669058,2
1073526,0
5473119,4
1366033,4
994378,16
1481023,4
3987897,16
80701,0
1606010,0
33132,2
30205237,7
1002747,16
4395262,0
608175,16
32055958,0
33457736,1
7855026,0
7952338,4
30313824,2
36046192,1
33708015,2
1827969,4
1033031,1
80652,0
32190211,4
8296365,4
30868107,0
78642,2
34047775,5
1146395,0
4656602,0
31213904,0
508436,2
32955034,16
1146501,2
1676822,0
1785682,4
8211710,16
36109039,1
5613573,1
35876902,0
35521289,1
31040829,4
62182,0
5378681,4
2184575,0
38514,0
57519,0
35160284,16
88771,0
33680265,4
32128180,0
1945451,2
33408567,5
32298918,0
1142841,2
2581291,2
4824741,2
32633334,7
33426848,7
3549619,7
30038184,0
2916099,16
35495706,4
30860003,7
37103,0
30876297,16
439137,4
1570328,0
426292,0
35356097,1
1872981,0
730872,7
525419,16
1123722,2
732378,0
4846892,1
8102120,7
5665522,4
4674597,2
1679276,0
71236,1
33771534,7
35371135,2
1872955,0
35245051,5
33130029,4
1883571,0
897977,0
34350055,2
4358166,16
374144,4
33302949,4
32957918,0
3579130,4
88790,1
1857131,0
492355,0
35254565,16
30286434,7
2648156,16
32318760,0
2366348,4
191098,0
1740357,0
17289,0
1476930,1
32482068,2
1848142,0
1781232,0
31426913,5
2724370,16
77721,0
35333349,5
35433950,7
4377327,4
1009917,4
86421,0
4796422,16
32706488,7
4503811,2
1734783,16
1579977,2
32445733,0
8091688,7
869918,0
1951557,2
35540982,0
30669745,7
4697326,2
4026523,1
905589,5
2535015,4
1872889,16
31110534,7
4853304,0
8256083,4
1803771,5
667823,0
1541313,16
31184764,5
5529219,4
34808387,2
1144350,0
32054032,4
5512444,4
644102,4
30394279,0
3092955,4
8189973,4
33337202,0
3434870,7
34722072,0
35508214,4
55225,16
30075379,0
1436345,5
3544749,4
34479395,1
35305834,0
57640,0
66737,1
34591387,4
3368577,2
2061569,0
35901548,4
3086977,2
32373355,4
8067360,1
1597536,7
497591,2
4137010,1
4183018,2
1032609,2
36069707,0
30448191,4
3869423,0
33587106,7
1284089,16
30420044,1
2998469,0
8225127,7
623068,4
49545,0
31888869,4
31658835,0
4012508,2
2530461,4
34051307,0
36080970,0
31045132,4
3500554,0
33525007,7
2064541,4
4629356,0
2366350,1
525396,16
2634070,7
2608684,16
2648679,16
30737604,7
5681152,7
32666973,4
36081834,2
31062388,4
34112859,0
453153,1
987965,2
62851,16
32243267,5
868421,16
30797321,7
708762,4
1125856,16
30943114,5
9604516,1
490054,2
611202,2
34058397,0
1940743,7
30616684,2
358269,7
30607447,0
7936941,4
3558599,16
34752700,5
3156844,0
35100535,0
34024089,4
34636294,1
1853033,1
31668169,5
3628516,0
33211411,1
3607996,4
4264912,0
7952348,1
34438099,5
2710517,1
3846771,2
5562748,0
1943049,0
30529999,2
4664918,4
82335,2
28510,2
457627,0
32993708,0
32730358,7
3403990,0
1827985,0
34304841,7
36051821,5
33027696,4
1287742,16
31848856,0
33388148,7
35543838,2
30948887,0
1111006,16
23349,1
33014006,0
3357762,4
1928582,4
1046288,0
7919123,1
31935413,4
35400813,0
5430794,0
1657532,4
35920539,1
3955134,1
30725486,2
34697139,4
1492628,1
30171550,2
5498606,4
104880,0
1900576,0
35224608,7
32126606,7
33657239,0
1907405,5
5644089,1
1174919,7
32363294,4
32022749,7
418469,2
10382,2
35705029,1
492076,0
159409,1
2163690,0
34157420,4
430767,0
33736978,5
3796614,2
8256058,4
2109017,4
32310979,0
1764158,16
7964709,16
3898134,0
525845,7
1713712,16
31807530,7
1485067,4
33439859,16
33841966,4
30809902,0
3385908,4
2064521,16
8022559,4
4510718,16
31964408,4
30433121,7
2387007,2
499145,0
30261010,2
3709553,0
1810151,0
432430,2
30788138,4
1748361,2
33512332,0
2187895,16
855315,0
2276970,4
35846946,5
5372590,0
1135681,4
3110563,2
84135,0
1564813,0
1124645,16
35562594,0
30178926,16
623107,5
1698288,2
33129885,5
32355326,5
35612639,4
30837386,7
34555821,4
4653909,0
3782022,0
35564443,1
1560045,0
1966481,16
3737255,16
3932701,2
1967380,4
527136,0
33259831,4
31749276,5
30566474,0
8045233,1
30512697,0
35709284,16
2104530,0
33130034,4
3595744,16
2693348,0
617450,5
91314,2
34635660,4
30713055,1
2299305,2
31341518,4
482538,1
32015979,1
34453601,2
4142412,2
3042688,16
314255,1
2648166,16
30983389,4
32493688,7
35379307,0
4785263,4
32112534,0
32777626,4
34939068,4
7918292,4
30126974,2
1053578,0
8199575,7
3911197,0
666088,16
33708012,5
66240,2
1755472,0
1627773,0
33407012,7
33491,1
3815743,4
1120784,1
2512057,2
33259827,4
30497674,4
34487685,0
1716438,2
32006531,4
1276325,1
1414765,7
33234458,16
1783251,16
30779543,0
9649131,0
3558605,16
309599,4
30703923,4
4612642,0
1767761,16
51335,0
31621097,1
1941621,0
5379508,4
3740634,0
3952256,2
32818591,5
84234,1
1125838,16
30223384,0
30034611,7
36057988,7
82344,0
33363689,0
31948745,7
490210,2
530234,0
619378,16
33261335,4
986818,0
2164860,16
34024083,4
35359676,4
483635,2
1622958,4
79963,0
32369468,2
33875383,1
36041715,0
2658539,1
12058,4
1928045,0
30063558,0
995895,7
32180530,2
1420688,4
5382195,4
602689,7
37107,0
3622024,16
901170,4
31636924,2
834240,4
32585908,7
1357478,0
32237364,5
3840684,2
1032754,4
441419,16
36061347,7
5715541,2
1807100,2
33524144,7
2596061,2
241445,4
4493470,0
2066057,4
3928175,5
5518929,1
176478,0
608535,4
1438684,4
425519,0
489913,1
3855371,4
1120923,4
32570367,5
7894323,4
1524275,16
36025581,16
32830212,4
4070417,0
32873093,5
30525592,1
34123152,0
1109301,4
30315461,5
1726935,1
867360,4
492346,1
31617590,7
33791769,0
420263,7
2041546,0
1923449,0
30711017,0
1760353,4
33310548,1
523755,0
1264294,1
1872969,1
3984263,0
5789593,5
31283800,2
35612636,4
1669490,7
32721615,7
72706,0
404573,7
30339173,16
3952371,1
452320,16
3951488,4
2763448,2
32882421,1
31360059,2
36056719,1
35006726,0
7961172,2
5467725,2
35970899,0
34771270,0
431335,2
4807287,7
32588782,5
50242,0
192287,16
30524245,2
1108702,4
3627882,7
443427,1
23368,1
2549958,2
35857634,0
485729,5
33286051,4
2026232,16
430909,0
1743057,0
642876,16
7958406,7
32273590,2
33589263,2
34431053,0
8157862,16
7653,2
602325,7
3613585,2
517089,7
641621,0
2638526,16
1125898,16
1804280,7
5692174,4
32186063,2
848045,0
82921,1
9650219,5
3797002,1
38496,1
30785545,0
32323330,0
33357655,16
34157419,4
30187087,2
885485,2
5381352,2
1727590,1
36059581,0
35477650,7
3544834,1
86168,2
2238983,2
1883542,2
3610154,0
3362584,4
1723543,16
4259860,2
2385862,5
31266303,7
30758563,0
1119964,2
32493950,5
31430970,7
5752097,4
482804,2
32040788,4
30712774,2
31788890,1
530563,0
1785666,5
87778,2
32819992,0
2207027,16
602461,0
1267385,1
850977,1
611357,0
31977901,4
33130032,4
32884006,5
32766820,0
1140856,16
3591634,1
7967350,1
34399287,7
30789646,2
30567963,4
3691088,16
2950674,0
30006964,5
35126314,0
33735395,4
2994012,0
2945462,4
286097,4
31864994,4
30915089,0
33261023,7
930882,4
36074329,7
8296743,4
837574,0
496463,0
33666790,4
32532302,16
5807743,4
1873863,16
978746,0
1541322,16
32474772,4
2371268,2
1959560,0
8278654,4
31453504,0
30274902,0
32889536,0
1524299,16
452426,4
32937511,7
4322521,1
4295861,0
31062771,2
1590536,16
1509430,1
31680921,4
3349891,2
3035486,0
2991455,0
34091230,5
34459874,7
31638581,7
4211276,0
3638233,1
3764904,2
36057487,5
24145,0
34758069,2
457628,0
31085243,7
419122,0
1564806,0
82070,0
3741503,2
4172967,16
1774120,7
34959850,0
32040860,7
35897618,7
533464,4
31678591,2
2355665,4
31684635,0
34129949,4
3987900,16
7943653,7
33461569,2
1498195,1
34460876,1
4092533,2
3622023,16
4343332,4
3460457,2
1618894,16
31037173,2
4785259,4
1935303,0
476471,4
317711,2
35270524,5
3123105,16
903407,1
30703067,4
31608597,7
4371374,4
987956,7
1698063,0
30255138,4
634614,0
3710013,16
31224316,0
1287127,16
368370,4
6905,4
34572698,7
5382159,4
32446612,4
1970484,16
80952,1
1326785,4
35251209,4
32674680,2
1649189,0
36062202,7
5722886,16
34351027,7
1130743,2
4038551,0
3955997,4
501392,0
1531467,0
31035935,7
8022575,4
1524330,16
180988,0
7847870,2
4688624,1
34757775,1
1698047,0
4779328,4
3987653,16
35338786,7
4070105,2
31314956,7
1854983,4
35955412,0
4996342,4
2157182,16
2648540,16
47373,16
4385052,2
104717,0
34794512,1
1091219,0
4195859,2
4299168,0
4097580,16
32065954,1
3647610,1
32979719,4
47591,1
509070,7
445414,0
4123451,2
32588775,0
1576746,0
5627292,0
35333116,0
8100269,2
27851,2
5381345,0
31423085,7
31423090,7
8250797,2
3836896,4
33712706,5
33023,7
85534,0
485334,7
87193,1
35848722,2
26449,2
1489912,16
33596733,5
31992578,1
34529205,7
1710598,5
891743,2
5493724,5
32879303,5
30680639,4
2796773,0
1414791,0
31604217,0
31202543,0
1528267,2
2301644,0
32508756,4
1723546,16
3619242,1
3958918,4
31353993,7
32064571,5
31876648,7
30849894,7
32411991,5
84232,7
4684627,4
32650025,16
30434162,0
1698082,0
526400,2
31261195,5
932498,1
5747578,1
5538221,7
31967304,1
882503,2
1120490,1
35730652,4
3999256,1
34190737,0
1748332,2
898871,4
32874186,5
489869,0
33607943,4
35709000,2
4016491,2
8271428,2
31120679,0
32243275,5
2562916,16
4135965,16
36029022,2
882498,2
1561335,16
35084053,4
1779808,2
33030766,5
4649344,0
8155606,0
31879864,5
31461087,5
35732285,7
1498207,1
1507741,2
32994222,16
732327,4
1120800,7
36078271,5
1857119,0
2254115,0
81132,16
905585,0
33497447,2
2013251,1
1125843,16
3271071,1
30957524,7
2561854,1
1550167,16
30053423,1
987087,0
32387965,0
49696,0
3987580,16
331233,0
32622128,2
33321247,7
619578,0
33335410,0
1878527,16
31212932,7
1003297,0
480707,4
8003786,0
32957910,0
34738078,1
34001801,0
5408790,4
81637,0
31890003,5
2334767,7
4123409,2
87312,0
3855370,4
3836900,4
32674672,2
30997660,2
33868472,1
31131275,2
32538407,16
2357861,4
2168183,5
1017831,1
3786998,1
33070440,4
69608,0
1371293,0
1721669,0
4110661,5
3440458,0
63053,0
34375526,16
30935222,0
31167735,4
2015665,0
57164,16
32599807,16
1966969,16
3690926,7
5656960,2
4188685,2
32872992,16
32176279,4
5606947,2
1858074,0
504785,2
3691,1
35918447,7
496001,5
32081871,0
4054987,0
1568561,0
4708413,4
32606348,4
1569391,0
3040698,4
1500187,0
36073030,16
3689744,16
3990668,16
418807,0
9604517,2
35373013,1
1983463,0
1468950,16
1368421,0
480701,7
5624217,0
8114394,4
31072178,1
34071161,4
36062427,7
2951355,0
31939058,4
518624,2
3905349,0
167321,1
32979684,4
34312056,1
34397095,7
34828695,16
31687987,7
30808840,1
33010214,4
2550683,4
32465069,2
36010289,7
4135948,16
1173453,1
1875215,2
509830,0
35960823,0
1002744,0
32931349,0
1111611,1
35515645,7
1622103,0
270182,4
932592,4
30616706,2
331195,4
8275372,7
472472,7
520379,0
35644229,0
472333,7
2535019,4
3641513,16
34107255,2
2323077,4
21745,0
3692957,2
2636268,0
35059554,5
7990514,4
1046857,16
4658655,4
5821368,7
35383400,1
3808191,5
34589701,7
1654844,2
34376968,7
364165,4
32911632,2
32676167,7
5496834,2
642872,16
1942260,0
3689890,16
1598058,4
3618855,0
7876377,0
4216802,1
1764472,0
5512468,4
33332653,4
31393892,7
9606661,2
31362197,4
1753149,0
1526755,0
33469709,5
1427653,1
606170,2
1967107,16
31668493,5
1733419,16
1524305,16
520830,0
3691781,2
30524915,16
70152,0
1328344,4
39290,0
1197692,0
36026663,2
533427,7
2750579,2
1454589,0
94937,1
1205149,16
8110562,16
3984698,0
842219,4
1575132,7
2648669,16
31146944,0
32274525,5
34605797,0
898910,0
33374555,4
842906,1
484228,4
621954,1
5476553,2
79350,16
32853225,1
328511,5
885162,4
5685078,7
5576266,16
35901547,4
34939498,7
32863640,0
34033632,7
32955641,2
1468945,16
2338072,0
30799912,7
1185120,0
1524303,16
31029509,5
492348,0
31451512,7
70693,0
2338888,4
24151522,4
2345593,2
31733858,7
32278961,2
3638136,16
1211352,7
35975387,7
2765550,1
1590205,1
31712210,7
31733254,4
2981070,0
3368157,5
2139250,7
36022648,7
1194314,2
2534999,4
31097405,1
241461,4
5408786,4
32350623,16
3691621,0
32996025,0
4764949,2
1782135,1
32279950,0
2238982,2
1850792,16
1659129,5
2622911,1
8252976,0
1659840,0
66154,0
891882,0
35644138,0
31615311,5
5713476,0
2540208,2
32419229,4
1872934,16
32847573,16
1698053,0
730868,7
1120798,7
1023212,4
9379,2
33947036,16
32898759,5
3808404,2
3395651,2
33121943,4
3410695,4
1596853,7
518218,0
8049050,2
536321,2
91475,0
31554145,0
31939059,4
1563241,0
1098349,16
31879867,2
1872890,16
2207011,16
1123713,0
1950203,16
897712,2
86774,0
31463271,0
82920,0
1371362,0
5644015,0
30124663,0
1590320,1
1447144,1
1871893,2
33629671,0
2187885,16
33028109,4
1142834,1
4751624,7
2627364,16
5636845,0
708213,0
30311167,16
32687750,16
1894092,0
9584,0
33527484,1
439946,0
1184762,0
1528269,2
32266136,0
8393,5
8225381,1
33992122,4
30157174,0
31545282,7
3962139,2
3690267,16
30269892,4
4305225,5
7990472,4
7998828,5
12126131,4
1658375,4
31169328,4
433698,0
456751,4
38414,1
1090892,4
4028687,5
33133893,7
8022519,7
431300,7
34811028,0
31627625,4
3345634,1
461313,1
33207714,16
8038718,2
4745696,1
34406406,0
2373063,2
32464831,5
32534694,5
531607,0
32875489,2
2097549,2
3048002,2
32871975,0
485332,7
8120285,0
8077286,4
364154,4
9612336,7
32251440,1
1139649,0
32083699,0
111373,0
32894415,0
1621380,0
35030118,0
2276843,16
32555799,0
38431,0
32207140,7
36018330,16
4748523,4
35342827,16
8183034,0
32269598,0
31015702,0
32477826,2
4487768,1
1489951,16
4709197,0
32676793,5
482879,4
1123037,0
34246831,5
1600885,0
35407277,5
1204845,0
3591942,16
337308,4
987668,0
2104468,2
316336,0
317029,0
32921417,0
5516979,0
1663266,2
495983,4
3546158,1
33678841,7
32365805,0
3592458,5
1873078,16
527137,7
7946716,2
33158599,4
32743029,5
30055900,2
5789568,2
30378082,16
30337877,0
35006785,4
32617004,0
106162,0
34928251,4
3314054,1
3804270,2
33160496,16
31839845,4
5513878,0
31045137,4
85904,0
4180058,2
32906339,16
8216868,4
33323949,1
31969026,2
38645,4
32251431,0
33112,2
30585160,7
2648595,16
2969370,2
1906739,1
3271453,4
2650364,2
1331928,4
2508390,4
642284,1
4859638,0
1972849,0
30876295,16
36058331,7
1104570,5
111618,0
2960450,2
33421034,1
2536982,16
3521371,1
106748,0
30849378,4
4117690,2
30208035,5
88510,0
1756974,0
4142918,0
2060851,16
3770045,7
997100,2
31562518,0
3703755,0
36108536,0
30258852,1
37427,1
30661884,0
32236897,0
1876631,7
31607281,0
33993310,16
33372783,2
4446472,2
32846827,0
38548,0
3087571,4
34528557,5
3346951,2
1002839,16
1111013,16
32446621,1
52943,0
4632697,0
31658898,7
5518338,7
2400,0
34131492,7
518105,0
33029357,4
529479,0
5454873,1
33333794,7
87776,2
32905362,16
4493465,0
33261334,4
1028647,2
32324032,4
2649025,16
32788035,4
3134594,16
2608045,16
35345965,7
1908090,0
32080191,4
33339609,16
1717122,0
30639986,5
5526492,0
5430548,0
3737218,16
320882,1
3562460,1
3013191,7
30860936,4
33580481,7
1091815,16
5652528,2
2686256,0
451846,0
30123971,0
1324982,1
842033,0
7905000,0
7963025,4
418596,0
1793419,2
32600994,5
36025589,16
1759298,0
1770586,1
32952480,16
33452013,16
8131263,2
4708420,5
31968653,5
5421870,4
3827431,1
2608478,16
1199787,7
3328685,4
2937631,7
7870595,4
1871551,2
31856953,2
32080180,5
3832098,0
35612625,4
33438023,0
4264793,4
5686199,0
3042671,16
320884,4
1284097,16
3998899,16
495987,2
30180558,0
1098356,16
884619,2
34265522,1
3827562,5
34634793,2
1005511,16
73896,0
311418,4
32882429,16
2608681,1
309667,4
3737287,16
4044741,7
30525590,2
31169543,1
33004731,1
4038843,2
1704782,4
30404416,0
1039235,0
3987761,16
4322530,4
423584,2
3498203,2
3825477,1
642850,16
34657897,4
36079882,2
32618,1
4004022,2
30636016,7
33160881,16
730910,0
34625554,0
32372282,5
5584386,0
1485063,4
4438805,1
1438686,0
35359692,4
520374,0
842113,4
7147,1
11139856,4
4443778,16
31566242,4
2203065,16
866705,0
31329509,0
1993564,4
33571870,16
2765561,1
30118423,0
33259864,4
4258724,5
529626,2
83967,5
5408966,7
1124634,16
32979683,4
314226,2
1849812,0
30914245,2
33087089,0
4030548,4
1046855,16
1774128,7
30612428,2
2221852,2
2915091,16
60108,2
1868744,16
32059004,0
31161280,5
453162,1
86132,2
2366352,4
2977303,4
8179098,0
35830779,4
30298908,5
31481705,0
2254124,16
33542762,0
5560780,0
2049249,0
32105268,4
8290871,7
1122114,0
32524975,0
33420412,7
30581594,2
8233832,0
1541252,0
8314,0
2302249,1
33239509,0
5659926,0
36045639,4
1205555,0
424248,7
33434338,0
4099280,2
8038572,0
35527521,7
33452677,0
2125138,0
67123,7
7893472,2
3328675,5
3908829,1
31790158,4
31367421,4
36095236,1
35099556,4
71609,0
1822627,4
25597,0
35956065,2
31062420,4
1476330,16
35841844,0
34332679,0
934331,1
5617702,7
36050395,0
30261012,2
1089762,0
31777045,0
3160474,4
32839567,5
32783821,4
930881,0
1423293,16
81265,0
1908456,0
2627366,16
1096491,1
4003253,1
418658,2
1957861,4
7894311,4
1590190,2
991981,0
316188,2
623251,2
4708430,5
4361685,0
1478395,1
85913,1
38963,0
31779532,1
33378940,16
930914,4
35920014,0
2648682,16
32071689,7
1267387,0
3724975,4
32381412,2
2171696,16
1962568,4
1033024,1
